pseudo,idpost,value
quirfy29,1,1
smithjane,2,-1
mikej09,3,1
lindawil,4,-1
brown_55,5,1
susie88,6,1
furyjams,7,-1
maryd8,8,1
m_mart,9,-1
pattie23,10,1
david34mo,11,1
barbwhite,12,-1
richeatay,13,1
karenanna,14,1
joseph56t,15,-1
nancyj10,16,1
charlttc,17,1
lisa_lh,18,-1
cmartinez,19,1
clarks,20,1
danl33,21,1
walkerem,22,-1
phall92,23,1
angieall,24,-1
keviny25,25,1
dhernz,26,1
markkings,27,-1
mwright45,28,1
donaldlop,29,-1
dorohills,30,1
quirfy29,31,1
smithjane,32,-1
mikej09,33,1
lindawil,34,-1
brown_55,35,1
susie88,36,1
furyjams,37,-1
maryd8,38,1
m_mart,39,-1
pattie23,40,1
david34mo,1,-1
barbwhite,2,1
richeatay,3,-1
karenanna,4,1
joseph56t,5,1
nancyj10,6,-1
charlttc,7,1
lisa_lh,8,-1
cmartinez,9,1
clarks,10,1
danl33,11,-1
walkerem,12,1
phall92,13,-1
angieall,14,1
keviny25,15,1
dhernz,16,-1
markkings,17,1
mwright45,18,-1
donaldlop,19,1
dorohills,20,1
quirfy29,21,-1
smithjane,22,1
mikej09,23,-1
lindawil,24,1
brown_55,25,1
susie88,26,-1
furyjams,27,1
maryd8,28,-1
m_mart,29,1
pattie23,30,1
david34mo,31,-1
barbwhite,32,1
richeatay,33,-1
karenanna,34,1
joseph56t,35,1
nancyj10,36,-1
charlttc,37,1
lisa_lh,38,-1
cmartinez,39,1
clarks,40,1
